物件コード,物件名称,端末ID,補足,所在地
2010,エンクレストガーデン福岡,h0001A00,センター棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A01,Ａ棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A02,Ｂ棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A03,Ｃ棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A04,Ｄ棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A05,Ｅ棟,福岡県福岡市中央区小笹４－５
2010,エンクレストガーデン福岡,h0001A06,Ｆ棟,福岡県福岡市中央区小笹４－５
120406,アソシアグロッツォ天神サウス,z1003A01,,
120408,アソシアグロッツォ博多プレイス,z1006A01,,
120410,パリス大濠ベイタウン,z1001A01,,
120411,ラフィネスシャトードゥ赤坂,z5221A01,,
120412,LANDIC S4173,z1013A01,,
120413,ラフィネスネオシティ平尾,z5779A01,,
120419,アソシアグロッツォ博多サウスガーデン,z1009A01,,
120420,ラフィネス薬院イーストタワー,z5800A01,,
120428,ラフィネス大濠パークアべニュー,z5855A01,,
120109,アソシアグロッツォタイムズスイート博多,z1002A01,,
120407,アソシアグロッツオ博多サザンテラス,z1008A01,,
120414,ラフィネス大濠パークサイド,z5510A01,,
120415,ラフィネス博多リバーステージ,z5797A01,,
120416,ラフィネスクロスロード博多ステーション,z5856A01,,
120417,LANDIC K2620,z1016A01,,
120418,ラフィネス薬院ウェストタワー,z5835A01,,
120421,LANDIC N313,z1011A01,,
120422,LANDIC H1916,z1012A01,,
120423,LANDIC Y138,z1014A01,,
120424,LANDIC N110,z1015A01,,
120426,LANDIC O2239,z1018A01,,
120427,LANDIC O2227,z1019A01,,
130425,LANDIC K320,z1017A01,,
